Date,Open,High,Low,Close,Adj Close,Volume
2017-05-11,78.19999694824219,78.44999694824219,77.25,77.91999816894531,70.12594604492188,3780600
2017-05-12,77.69999694824219,77.80999755859375,77.22000122070312,77.48999786376953,69.73896026611328,2865800
2017-05-15,77.4800033569336,78.62000274658203,77.4800033569336,78.33000183105469,70.49492645263672,3327000
2017-05-16,78.5999984741211,78.63999938964844,77.83999633789062,78.12999725341797,70.31494903564453,2457500
2017-05-17,78.12999725341797,78.12999725341797,76.23999786376953,76.37000274658203,68.73099517822266,4441600
2017-05-18,76.2699966430664,76.8499984741211,75.97000122070312,76.37999725341797,68.73998260498047,3545700
2017-05-19,76.55000305175781,77.3499984741211,76.30000305175781,76.80000305175781,69.11799621582031,3283900
2017-05-22,76.94999694824219,77.12000274658203,76.5,76.9800033569336,69.27999877929688,2800000
2017-05-23,77.0199966430664,77.41999816894531,76.81999969482422,77.19999694824219,69.47798156738281,2239600
2017-05-24,77.45999908447266,77.45999908447266,76.93000030517578,77.12000274658203,69.40597534179688,2091300
2017-05-25,77.48999786376953,77.91999816894531,77.26000213623047,77.44000244140625,69.69397735595703,3185200
2017-05-26,77.16999816894531,77.5999984741211,77.0199966430664,77.45999908447266,69.71198272705078,1858800
2017-05-30,77.23999786376953,77.41999816894531,76.98999786376953,77.08999633789062,69.37898254394531,2073000
2017-05-31,77.08999633789062,77.11000061035156,75.9800033569336,76.94000244140625,69.24397277832031,3117100
2017-06-01,77.2300033569336,78.37999725341797,76.94999694824219,78.27999877929688,70.44993591308594,3553400
2017-06-02,77.7699966430664,78.73999786376953,77.7699966430664,78.48999786376953,70.63894653320312,3534800
2017-06-05,78.75,79.19999694824219,78.61000061035156,78.97000122070312,71.0709228515625,2738600
2017-06-06,78.45999908447266,78.93000030517578,78.29000091552734,78.8499984741211,70.9629135131836,2878000
2017-06-07,78.91000366210938,80.08999633789062,78.79000091552734,79.80999755859375,71.82688903808594,4284000
2017-06-08,79.80999755859375,80.19999694824219,79.66999816894531,79.94999694824219,71.9529037475586,4079800
2017-06-09,80.38999938964844,80.7300033569336,79.7300033569336,80.30999755859375,72.2768783569336,3849400
2017-06-12,80.3499984741211,80.7300033569336,80.06999969482422,80.16999816894531,72.15087890625,3352300
2017-06-13,80.19999694824219,80.73999786376953,80.06999969482422,80.58999633789062,72.52886962890625,3174400
2017-06-14,80.11000061035156,80.91999816894531,79.62000274658203,80.83999633789062,72.75386047363281,4013100
2017-06-15,80.37999725341797,81.23999786376953,80.2300033569336,80.69999694824219,72.62788391113281,2773400
2017-06-16,80.86000061035156,81.4800033569336,80.7699966430664,81.44999694824219,73.30284881591797,5914700
2017-06-19,81.55999755859375,81.94000244140625,81.29000091552734,81.87999725341797,73.68982696533203,3076500
2017-06-20,81.9800033569336,82.80999755859375,81.80000305175781,82.51000213623047,74.25680541992188,3929100
2017-06-21,82.5999984741211,82.80000305175781,81.98999786376953,82.20999908447266,73.98684692382812,2683400
2017-06-22,82.11000061035156,82.62999725341797,82.05999755859375,82.25,74.02284240722656,2312100
2017-06-23,82.38999938964844,82.69999694824219,82.05999755859375,82.22000122070312,73.9958267211914,3785300
2017-06-26,82.5,83.29000091552734,82.44000244140625,82.95999908447266,74.66182708740234,2491600
2017-06-27,83.05999755859375,83.5199966430664,83.01000213623047,83.08000183105469,74.76981353759766,2994500
2017-06-28,83.51000213623047,84.2699966430664,83.4000015258789,83.97000122070312,75.57079315185547,3668500
2017-06-29,84.91999816894531,85.38999938964844,83.16000366210938,83.62999725341797,75.26480102539062,5092600
2017-06-30,84.08999633789062,84.63999938964844,83.58999633789062,84.23999786376953,75.81379699707031,3320800
2017-07-03,84.69000244140625,85.73999786376953,84.69000244140625,85.0999984741211,76.58776092529297,2306900
2017-07-05,85.22000122070312,85.87999725341797,84.80999755859375,84.88999938964844,76.68714141845703,3501200
2017-07-06,84.66999816894531,84.83999633789062,83.72000122070312,83.73999786376953,75.64825439453125,3213400
2017-07-07,83.93000030517578,84.69000244140625,83.7699966430664,84.33000183105469,76.18125915527344,2454600
2017-07-10,84.12999725341797,84.56999969482422,83.97000122070312,84.30000305175781,76.1541519165039,2147000
2017-07-11,84.2300033569336,84.30999755859375,83.54000091552734,84.16000366210938,76.0276870727539,2733200
2017-07-12,84.27999877929688,84.9800033569336,84.05999755859375,84.81999969482422,76.6239013671875,4629100
2017-07-13,84.93000030517578,85.43000030517578,84.73999786376953,85.37000274658203,77.12077331542969,3309400
2017-07-14,84.8499984741211,85.55999755859375,84.58999633789062,85.27999877929688,77.03943634033203,3354700
2017-07-17,85.12999725341797,85.5199966430664,84.77999877929688,85.22000122070312,76.9852523803711,2190500
2017-07-18,84.95999908447266,85.55999755859375,84.76000213623047,85.5199966430664,77.2562255859375,2816000
2017-07-19,85.76000213623047,85.9800033569336,85.30000305175781,85.93000030517578,77.62662506103516,5539700
2017-07-20,84.94000244140625,85.44999694824219,84.52999877929688,85.3499984741211,77.10269165039062,5386400
2017-07-21,85.79000091552734,86.27999877929688,85.43000030517578,85.58999633789062,77.31947326660156,3570400
2017-07-24,85.44999694824219,85.66999816894531,83.86000061035156,85.0,76.78651428222656,5389100
2017-07-25,85.83999633789062,86.0999984741211,85.08000183105469,85.41000366210938,77.15687561035156,3255200
2017-07-26,85.41000366210938,85.72000122070312,85.16999816894531,85.30000305175781,77.05751037597656,3038100
2017-07-27,85.18000030517578,85.19999694824219,83.33000183105469,83.8499984741211,75.74764251708984,6119300
2017-07-28,83.87999725341797,85.0999984741211,83.62000274658203,84.80000305175781,76.6058120727539,3321200
2017-07-31,85.16999816894531,85.69999694824219,84.83999633789062,85.2300033569336,76.99427795410156,3079800
2017-08-01,85.72000122070312,85.83999633789062,85.13999938964844,85.23999786376953,77.00331115722656,3148800
2017-08-02,85.1500015258789,85.36000061035156,84.97000122070312,85.30000305175781,77.05751037597656,3252300
2017-08-03,85.23999786376953,85.87999725341797,85.13999938964844,85.54000091552734,77.27433013916016,2381800
2017-08-04,85.98999786376953,86.33000183105469,85.83999633789062,85.97000122070312,77.66275787353516,2840200
2017-08-07,86.0999984741211,86.19000244140625,85.68000030517578,85.8499984741211,77.55439758300781,2089100
2017-08-08,85.43000030517578,86.66999816894531,85.41000366210938,85.94000244140625,77.63568878173828,2922800
2017-08-09,85.73999786376953,85.97000122070312,85.23999786376953,85.69000244140625,77.40982818603516,2961000
2017-08-10,85.44000244140625,85.58000183105469,84.55000305175781,84.55999755859375,76.38902282714844,3755200
2017-08-11,84.76000213623047,84.86000061035156,83.97000122070312,84.29000091552734,76.14511108398438,3078600
2017-08-14,84.73999786376953,85.66999816894531,84.72000122070312,85.47000122070312,77.21109771728516,2893600
2017-08-15,85.98999786376953,86.97000122070312,85.87999725341797,86.79000091552734,78.40352630615234,3774100
2017-08-16,87.0,87.77999877929688,86.98999786376953,87.38999938964844,78.945556640625,3379600
2017-08-17,87.33999633789062,87.62999725341797,86.05000305175781,86.08999633789062,77.77118682861328,3870400
2017-08-18,85.98999786376953,86.12999725341797,85.20999908447266,85.37999725341797,77.12976837158203,4271200
2017-08-21,85.44999694824219,85.63999938964844,84.94999694824219,85.30000305175781,77.05751037597656,2505100
2017-08-22,85.47000122070312,85.7300033569336,84.91000366210938,85.30000305175781,77.05751037597656,2155300
2017-08-23,84.70999908447266,85.51000213623047,84.69999694824219,85.27999877929688,77.03943634033203,1960400
2017-08-24,85.48999786376953,85.52999877929688,85.04000091552734,85.36000061035156,77.1117172241211,2057900
2017-08-25,85.5,85.95999908447266,85.41999816894531,85.47000122070312,77.21109771728516,2302100
2017-08-28,85.66000366210938,85.69000244140625,85.20999908447266,85.41000366210938,77.15687561035156,2105500
2017-08-29,84.75,85.51000213623047,84.4000015258789,85.41999816894531,77.16593170166016,2779400
2017-08-30,85.37999725341797,85.73999786376953,85.22000122070312,85.69000244140625,77.40982818603516,2131700
2017-08-31,86.0,86.27999877929688,85.69999694824219,86.0999984741211,77.78022003173828,3792300
2017-09-01,86.30999755859375,86.54000091552734,86.05000305175781,86.13999938964844,77.81633758544922,2262700
2017-09-05,85.72000122070312,85.91000366210938,84.68000030517578,85.30999755859375,77.06653594970703,3089800
2017-09-06,85.56999969482422,85.83999633789062,85.0,85.2300033569336,76.99427795410156,2823300
2017-09-07,85.2699966430664,85.5199966430664,84.08000183105469,84.41000366210938,76.2535171508789,2905400
2017-09-08,84.18000030517578,85.01000213623047,84.0199966430664,84.25,76.10899353027344,3462100
2017-09-11,84.97000122070312,86.12000274658203,84.97000122070312,85.69000244140625,77.40982818603516,3397500
2017-09-12,85.97000122070312,86.5999984741211,85.80999755859375,86.55000305175781,78.18671417236328,3333300
2017-09-13,86.41999816894531,86.7699966430664,86.38999938964844,86.63999938964844,78.26803588867188,2396500
2017-09-14,86.54000091552734,86.80000305175781,86.16000366210938,86.19000244140625,77.86152648925781,2764900
2017-09-15,86.5199966430664,86.98999786376953,86.06999969482422,86.98999786376953,78.58419799804688,7791600
2017-09-18,87.08000183105469,87.87000274658203,86.94999694824219,87.87000274658203,79.3791732788086,3395100
2017-09-19,87.97000122070312,89.2300033569336,87.87999725341797,89.0,80.39997100830078,4043800
2017-09-20,89.25,89.37999725341797,88.2699966430664,88.43000030517578,79.88507080078125,4251000
2017-09-21,88.44999694824219,88.80000305175781,88.04000091552734,88.41999816894531,79.87601470947266,2877800
2017-09-22,88.30000305175781,88.70999908447266,88.0999984741211,88.4000015258789,79.85797119140625,2770100
2017-09-25,88.27999877929688,88.63999938964844,87.83999633789062,88.20999908447266,79.68633270263672,2863100
2017-09-26,88.47000122070312,88.7699966430664,88.19999694824219,88.69000244140625,80.11995697021484,2197800
2017-09-27,89.68000030517578,89.73999786376953,89.02999877929688,89.48999786376953,80.84262084960938,2888900
2017-09-28,89.2300033569336,90.30999755859375,89.2300033569336,90.13999938964844,81.42984771728516,2458800
2017-09-29,90.04000091552734,90.7699966430664,89.93000030517578,90.45999908447266,81.71888732910156,2996300
2017-10-02,90.44000244140625,91.16999816894531,90.0999984741211,90.54000091552734,81.79115295410156,4466400
2017-10-03,90.58999633789062,91.63999938964844,90.58999633789062,91.43000030517578,82.5951919555664,2912300
2017-10-04,91.5999984741211,91.61000061035156,90.91000366210938,91.01000213623047,82.21575927734375,3091700
2017-10-05,90.95999908447266,91.62000274658203,90.7699966430664,91.16000366210938,82.6692123413086,2991000
2017-10-06,91.25,91.58999633789062,91.08999633789062,91.55000305175781,83.02284240722656,1891800
2017-10-09,91.58999633789062,91.95999908447266,91.5,91.69000244140625,83.14984130859375,1653700
2017-10-10,91.87999725341797,92.33999633789062,91.77999877929688,91.88999938964844,83.33119201660156,2247200
2017-10-11,91.86000061035156,92.6500015258789,91.80999755859375,91.95999908447266,83.3946533203125,3051400
2017-10-12,91.62999725341797,92.2300033569336,91.41999816894531,91.61000061035156,83.0772705078125,3279000
2017-10-13,91.5,92.91999816894531,91.26000213623047,92.86000061035156,84.21084594726562,3224200
2017-10-16,93.04000091552734,93.3499984741211,90.80999755859375,91.95999908447266,83.3946533203125,4294000
2017-10-17,91.94000244140625,92.0999984741211,91.58000183105469,91.69000244140625,83.14984130859375,2939600
2017-10-18,91.80000305175781,92.2699966430664,91.68000030517578,92.08000183105469,83.50349426269531,4720200
2017-10-19,90.4000015258789,92.94999694824219,90.04000091552734,91.9000015258789,83.34027099609375,6512100
2017-10-20,92.83999633789062,93.29000091552734,91.97000122070312,92.08999633789062,83.5125732421875,4442200
2017-10-23,92.22000122070312,93.08999633789062,92.22000122070312,92.37999725341797,83.77556610107422,2963100
2017-10-24,92.5999984741211,93.93000030517578,92.33000183105469,93.86000061035156,85.11770629882812,4481500
2017-10-25,94.0,94.23999786376953,93.2699966430664,93.52999877929688,84.81843566894531,4266100
2017-10-26,93.98999786376953,95.7300033569336,93.9800033569336,95.69000244140625,86.77725982666016,4136800
2017-10-27,95.44999694824219,96.0199966430664,95.02999877929688,95.79000091552734,86.86793518066406,3212200
2017-10-30,95.7300033569336,96.12000274658203,94.83999633789062,95.06999969482422,86.21499633789062,3096500
2017-10-31,94.9800033569336,95.61000061035156,94.5199966430664,95.5199966430664,86.62308502197266,3146400
2017-11-01,96.29000091552734,96.56999969482422,95.44000244140625,95.79000091552734,86.86793518066406,2320000
2017-11-02,96.0,96.23999786376953,95.38999938964844,95.9800033569336,87.0402603149414,3013300
2017-11-03,96.27999877929688,96.43000030517578,95.77999877929688,96.43000030517578,87.44835662841797,2089500
2017-11-06,96.3499984741211,96.7300033569336,95.93000030517578,96.29000091552734,87.32139587402344,1848300
2017-11-07,96.41999816894531,96.9000015258789,95.18000030517578,95.37000274658203,86.48706817626953,3200900
2017-11-08,95.0999984741211,95.27999877929688,94.44999694824219,95.12999725341797,86.26941680908203,2163700
2017-11-09,94.33999633789062,94.66000366210938,93.27999877929688,93.75,85.01795959472656,3949800
2017-11-10,93.79000091552734,94.1500015258789,93.38999938964844,93.5199966430664,84.80937957763672,2714400
2017-11-13,93.0,93.9800033569336,92.77999877929688,93.9000015258789,85.15399169921875,2708500
2017-11-14,93.56999969482422,93.79000091552734,92.94000244140625,93.76000213623047,85.02702331542969,2843700
2017-11-15,93.2699966430664,93.79000091552734,92.80000305175781,93.26000213623047,84.5735855102539,3236600
2017-11-16,93.55000305175781,94.04000091552734,93.30000305175781,93.55999755859375,84.84564971923828,2586500
2017-11-17,93.30999755859375,93.76000213623047,92.91999816894531,93.69000244140625,84.96353149414062,3261200
2017-11-20,93.91999816894531,94.33999633789062,93.68000030517578,93.94999694824219,85.19932556152344,3456600
2017-11-21,94.41999816894531,94.6500015258789,94.12000274658203,94.41000366210938,85.61648559570312,2917000
2017-11-22,94.38999938964844,94.70999908447266,93.4800033569336,93.81999969482422,85.08141326904297,2159100
2017-11-24,93.97000122070312,94.12000274658203,93.47000122070312,93.4800033569336,84.77312469482422,837300
2017-11-27,93.56999969482422,94.0,93.36000061035156,93.47000122070312,84.76405334472656,2731300
2017-11-28,93.76000213623047,95.27999877929688,93.58000183105469,95.27999877929688,86.40543365478516,3536400
2017-11-29,95.95999908447266,97.31999969482422,95.5999984741211,96.5999984741211,87.60249328613281,4325500
2017-11-30,97.0199966430664,98.48999786376953,96.80999755859375,97.70999908447266,88.60912322998047,5328300
2017-12-01,98.08000183105469,98.22000122070312,95.8499984741211,97.86000061035156,88.74515533447266,3445200
2017-12-04,98.62000274658203,99.16999816894531,97.9800033569336,98.58999633789062,89.40715026855469,4562400
2017-12-05,99.19999694824219,99.75,98.58000183105469,98.70999908447266,89.5159683227539,3525600
2017-12-06,98.63999938964844,98.81999969482422,98.16999816894531,98.20999908447266,89.06253814697266,3081300
2017-12-07,97.76000213623047,99.12000274658203,97.4800033569336,98.58000183105469,89.39807891845703,3026100
2017-12-08,99.0,99.0,98.13999938964844,98.55000305175781,89.37086486816406,3850300
2017-12-11,98.5999984741211,99.04000091552734,98.23999786376953,99.0,89.7789535522461,2984100
2017-12-12,98.87999725341797,99.66000366210938,98.8499984741211,99.37000274658203,90.11450958251953,3455500
2017-12-13,99.12000274658203,99.30999755859375,97.76000213623047,97.77999877929688,88.67259979248047,3463900
2017-12-14,98.30999755859375,98.6500015258789,97.1500015258789,97.1500015258789,88.10126495361328,3464600
2017-12-15,97.77999877929688,98.83999633789062,97.44000244140625,98.5199966430664,89.34365844726562,7891800
2017-12-18,99.19000244140625,100.52999877929688,98.98999786376953,99.68000030517578,90.39562225341797,3485400
2017-12-19,100.20999908447266,100.38999938964844,99.12000274658203,99.1500015258789,89.91500854492188,3282600
2017-12-20,99.70999908447266,99.94000244140625,98.45999908447266,98.51000213623047,89.33458709716797,3091000
2017-12-21,99.05000305175781,99.19000244140625,98.37000274658203,98.5,89.32552337646484,2339500
2017-12-22,98.47000122070312,99.04000091552734,98.20999908447266,98.73999786376953,89.54317474365234,1980300
2017-12-26,98.80000305175781,98.91999816894531,98.12999725341797,98.56999969482422,89.38900756835938,1575200
2017-12-27,98.9000015258789,99.25,98.56999969482422,99.12999725341797,89.8968505859375,2569900
2017-12-28,99.63999938964844,99.91000366210938,99.36000061035156,99.69999694824219,90.41376495361328,1914900
2017-12-29,100.0,100.25,99.26000213623047,99.30999755859375,90.0600814819336,2056800
2018-01-02,99.7300033569336,99.7300033569336,98.22000122070312,98.94000244140625,89.72453308105469,2746700
2018-01-03,99.23999786376953,99.76000213623047,99.0199966430664,99.55000305175781,90.27772521972656,2976400
2018-01-04,100.02999877929688,101.6500015258789,99.91000366210938,100.8499984741211,91.77933502197266,3122000
2018-01-05,100.8499984741211,101.08000183105469,100.2699966430664,101.08000183105469,91.98863220214844,2550300
